Time,Moment_ElbowFlexion,Moment_ElbowPronation,Moment_WristAbduction,Moment_WristFlexion,Force_ElbowHumeroUlnar_AnteroPosteriorForce,Force_ElbowHumeroUlnar_AxialMoment,Force_ElbowHumeroUlnar_LateralMoment,Force_ElbowHumeroUlnar_MedioLateralForce,Force_ElbowHumeroUlnar_ProximoDistalForce,Force_WristRadioCarpal_AxialMoment,Force_WristRadioCarpal_DorsoVolarForce,Force_WristRadioCarpal_ProximoDistalForce,Force_WristRadioCarpal_RadialForce
4.44,-12.3727249058129,11.9891424559393,7.50522477020048,-89.4704335573324,-67.7321870130872,4.35865189012537,45.9785565687164,177.292913453287,8.65176462781565,12.1022150008166,-150.998130430409,-160.32779558122,68.9980874808097
4.45,-12.1806009348645,12.1787805837439,7.79199571569095,-93.0921853181012,-69.9730631119959,4.70751754070431,47.3636448825112,186.608745843397,9.3914206691921,12.9271638707539,-159.846025997013,-162.797069357239,72.3968068100735
4.46,-14.2360775931795,15.9024808231053,9.22531577315622,-99.6508615641544,-72.4960113757091,2.22530655730692,52.3901873810149,191.443437568625,9.33978475980194,10.843841696874,-162.21734384774,-199.510059086531,66.6188136449646
4.47,-19.4761482052863,46.1300451329607,34.3318593686115,-123.440556386651,-118.835736511029,-20.8004740105276,78.5333277383003,194.400074436636,-7.44561370154913,-14.8228639594836,-146.552919876532,-322.554750138007,85.7818290004461
4.48,-0.633466063754564,0.150559819444615,15.3439473476179,-62.5574928326447,-106.46373724349,12.6138567278245,28.0492227828551,159.269665481372,-8.6393536366935,16.2587121089983,-130.768170215441,-46.5794676823454,134.242147500323
4.49,-11.3944766568485,12.1333490126342,8.14151196431312,-94.8579266862636,-71.5850820002555,4.83285087870729,47.804124315799,192.223620223929,9.93954402886012,13.4889336620811,-165.99210109756,-160.948455764179,74.8465997551114
4.5,-11.2395905362287,12.2172190366946,8.3059178100126,-97.1484443737158,-72.8833069767849,5.06640295512823,48.6751182754657,198.090708826718,10.4837371061279,14.0466491930345,-171.572497709399,-162.993610301067,76.7185879135602
4.51,-11.0918885646318,12.3334065703313,8.50677170497966,-100.207353182601,-74.5510220680026,5.38844615256779,49.8463577853825,205.88590131945,11.2087312433976,14.7863718031077,-178.915342467428,-165.947126356922,79.1576772132835
4.52,-10.8868064627606,12.2809416818576,8.62818627252598,-101.886535615581,-75.6214892648454,5.6562269142858,50.419689204878,210.522053335893,11.6475310155664,15.3113845554912,-183.335505304863,-167.076120338643,80.8136163475706
4.53,-10.707530996829,12.3471408232333,8.81069630976104,-104.186950392073,-76.8302571010427,5.91444723452709,51.3066873918584,216.387580360673,12.2397712673763,15.8846920632388,-188.836452558333,-169.7641756799,82.4966675340348
4.54,-10.3761385344485,12.3947100555667,9.15716968414814,-107.696364894467,-78.7580982172634,6.45607936875174,52.7869627010274,224.896490148616,13.0024889614307,16.7936213325616,-196.662942048651,-174.489672410959,84.9817645523518
4.55,-10.2332432339485,12.3197612707339,9.16763515061722,-108.111844172298,-78.7885583226687,6.55813998526494,52.9599784232936,225.889469130711,13.2449198380999,16.981100286335,-197.634310899774,-175.529410651477,84.9234050656729
4.56,-10.1981812541751,12.0683689933468,9.01083782405343,-104.257817158217,-77.3993914761977,6.0882225432708,51.252850617418,217.247780850532,12.4441449899948,16.1705537651729,-189.704219117786,-169.727774776674,83.2010615545881
4.57,2.94665140254634,0.920841406237506,18.1662685181816,-70.0146957321125,-110.652645092056,13.1641520172981,30.9099480461216,180.4538446109,-5.523929418211,17.4445978321439,-151.76151988706,-48.2916716936525,141.770558235528
4.58,-18.8994525143042,43.7912452703535,30.6761500169626,-132.475456643341,-113.995070287618,-19.2493186054043,78.1670212895914,228.203453325702,1.38034991665095,-9.45449395316248,-182.926950787792,-322.469158607613,86.423916929167
4.59,-11.6235899185727,14.1791383580734,9.14447458828151,-105.419379204983,-74.3282840227728,4.07332508259314,53.3090134766749,211.910277931754,12.9903539068394,14.2766729975068,-183.554127192296,-194.663376996107,73.0449855500444
4.6,-9.9610342585332,11.7376521192711,8.99658723618496,-97.6141509980039,-74.3818719234457,5.31023836686302,48.9659695089651,199.838921937296,11.0716682234662,14.5860630768767,-173.078689446266,-165.415826542196,78.11966590751
4.61,-9.92406999043673,11.479441034514,8.75988324340807,-93.6175034348774,-72.1198168346637,4.92097791890974,47.4251765495315,189.738355691833,10.3219410039671,13.7239291840459,-163.733880660065,-161.340142689781,74.8199587961176
4.62,-9.84949690589668,11.4122770974238,8.80896191498872,-94.0753633853038,-72.3732289767997,5.045343611737,47.6167442970053,190.938229617703,10.4933528668465,13.9123292946237,-164.779000579865,-162.012599489226,75.2539760810306
4.63,-9.74302277766866,11.4021564454239,8.96763821580134,-96.2051652621185,-73.5658224530296,5.37717703940187,48.4436258698596,196.454683300362,11.0219267644627,14.5103036278604,-169.795993888626,-164.449882621412,77.1123013228286
4.64,-9.67691170952953,11.2797542323104,8.93389987613406,-95.8476947083034,-73.2721283009402,5.42996604418667,48.2959154944349,195.658721465983,11.0516919806249,14.5298859213672,-169.031753158666,-164.100694146266,76.8253243668612
4.65,-9.59385191379406,11.1189900703063,8.8850678915944,-94.432769599102,-72.5371386107064,5.36738438487486,47.7363504303504,192.219377209292,10.8052235459019,14.2901291954353,-165.807203107618,-162.852491900917,75.7537861541935
4.66,-9.52299623214232,11.0474542765651,8.91568818259136,-93.5530928160685,-72.1725291139364,5.31024964611198,47.42194717748,190.023931604541,10.617628152276,14.1062575378329,-163.687072053914,-162.014334755778,75.2196920238127
4.67,-9.41704715204573,11.0010374238081,9.0350151426818,-92.0076545936232,-71.7801742515743,5.14742430941927,46.8766227589818,186.126044060615,10.1596862228147,13.7027217086845,-159.913136530735,-160.849252246805,74.3808173590398
4.68,-9.28138391080889,11.0615890419281,9.32659967529796,-91.2926515409703,-72.1380281044171,5.02864333879719,46.6945725303414,184.272235344981,9.75879241155311,13.4148351443329,-157.929101071257,-160.752169308906,74.478177143384
4.69,-9.12849503587996,11.176169035573,9.70859437968926,-90.7074954058146,-72.7716464123163,4.89158475341498,46.5879437748729,182.712033581194,9.30039251944127,13.103320933472,-156.156427190973,-160.935692036307,74.8480583890173
4.7,-8.99437670081239,11.2548398676891,10.0148867032233,-88.9588485803202,-72.7551843326165,4.611110571145,46.0275597960643,178.188293573812,8.58504611050853,12.5042636111887,-151.669722357009,-159.828964041716,74.2321249077106
4.71,-8.85614043208882,11.3583414639529,10.355843855508,-87.9426754223922,-73.1289593468622,4.42074604976728,45.7431980429775,175.553174978138,8.02771526889096,12.0860039718023,-148.930341327784,-159.411704869423,74.2332769739317
4.72,-8.6704671299597,11.5601782102194,10.8899288682472,-89.5947025999343,-75.0592198129417,4.55539511686395,46.490245846182,179.750092722683,8.01618744974726,12.3118664433099,-152.459124657754,-161.965425435945,76.5363028673031
4.73,-8.49648757331351,11.7649957758853,11.4109548943125,-91.7981547933083,-77.1878574496641,4.77056610994044,47.4420878526172,185.352145660792,8.15128833114825,12.69184755698,-157.311524252015,-164.86469589952,79.2462640751996
4.74,-8.36949309129552,11.8444373491844,11.6949017112332,-91.883338371857,-77.8709269652688,4.7661972867242,47.5344186806062,185.604029267167,7.92663305193995,12.6154801001706,-157.33982300246,-165.377524712828,79.9073206560197
4.75,-8.27536132067385,11.8755151816886,11.8700777619497,-91.2190806048253,-77.997516916535,4.68559267877871,47.3201305834927,183.949390426117,7.5848866637931,12.3835227532301,-155.668178087727,-164.92644561576,79.8170925758653
4.76,-8.14179374248197,11.9830270620054,12.1910004602133,-92.3536940544123,-79.1817797049475,4.81807063309925,47.8099568730246,186.87639798447,7.60272000451932,12.5740206145476,-158.183115442489,-166.540292091967,81.2721726848713
4.77,-8.03862745470448,12.0517326905565,12.4193135421186,-92.7414804619315,-79.8464747116086,4.86656663267256,48.0001114651392,187.893232658786,7.49192035596066,12.5987807850253,-158.98007350037,-167.243090418936,82.0049501511871
4.78,-8.03022391565054,11.9817658990721,12.3446205646818,-90.2536044279714,-78.6560436425922,4.58239143097825,47.0484864005661,181.57515523565,6.85321822097306,11.9702560221094,-153.131269205972,-164.519090330283,80.1089879306486
4.79,-8.01054452018276,11.9415718924115,12.3189154549746,-88.4114633792159,-77.8314487197739,4.37046457600261,46.3484622313374,176.902504557874,6.34942039060672,11.4913650471371,-148.787661177993,-162.546774475297,78.7532595045965
4.8,-7.96789432617213,11.9566691135678,12.392979476568,-87.6484479099914,-77.6669717480327,4.27730205856114,46.0756545542011,174.969818062707,6.05292626453426,11.2554501615748,-146.934199817682,-161.856572411636,78.3456286289754
4.81,-7.97132731318608,11.9028282305224,12.3143115292228,-85.4573247043185,-76.5668066871123,4.01610747676936,45.233991832614,169.403956267595,5.50442966737224,10.6953637459659,-141.789959691269,-159.464245508024,76.6250649061118
4.82,-7.96968394165707,11.8709652948666,12.2699691399946,-83.7343158843678,-75.7273860119508,3.80598289440469,44.576850586601,165.023288308244,5.05646895611053,10.2431972067115,-137.726184848,-157.620061013067,75.2949387197392
4.83,-7.91322542674877,11.9693232134815,12.4712162770391,-84.2805510335101,-76.366979338771,3.84140712275427,44.8396065824715,166.349283986567,5.00343979910213,10.2843106425283,-138.81434861187,-158.540048893802,76.0291849911552
4.84,-7.86918316569856,12.0599313350897,12.6457933868851,-84.5412605934759,-76.8177633165542,3.83757019422483,44.9958307253775,166.923502616083,4.89885632140212,10.2537773572657,-139.212216625129,-159.151160768648,76.4942915446233
4.85,-7.83330757938609,12.1527450191227,12.8150416553094,-84.8976283661818,-77.2860773412964,3.8437639566788,45.1906260964766,167.726757316674,4.82780368611016,10.2481024823022,-139.820219235503,-159.878009024043,77.0067463025312
4.86,-7.76946601228416,12.3204215513684,13.1241120341301,-86.7618027712888,-78.6762519250153,4.02002410203217,45.9862874876476,172.344835980153,5.0450534864328,10.5838029129277,-143.886071778617,-162.410905751992,78.8467561536706
4.87,-7.71780609677925,12.4748283829307,13.4006887612213,-88.414829494976,-79.8885131511238,4.17188726413688,46.6985106267857,176.417177604251,5.24114798298878,10.8749420415955,-147.456761119214,-164.715398757055,80.4559891072433
4.88,-7.75639503371158,12.4599524880019,13.3362509751733,-86.9517566545843,-79.0508737390282,3.97338347540927,46.1663782059906,172.577464767121,4.90021890582883,10.4777676403321,-143.865800685013,-163.296922134833,79.1928053203816
4.89,-7.8312389978621,12.3573922262982,13.105596941621,-84.252663392743,-77.3150867021612,3.64946268526588,45.1263131698874,165.633631539601,4.38588074755969,9.83057837213545,-137.490042303938,-160.356102431248,76.720162873211
4.9,-7.86858272614647,12.3400411164904,13.0424137057953,-83.7141022226234,-76.8184659670383,3.58744012251034,44.9352368539323,164.17530873034,4.31622525392576,9.69709020095484,-136.114759518425,-159.943162302566,76.0789492286643
4.91,-7.89278984133981,12.3628386353259,13.0564419732085,-84.634953778106,-77.0661998103905,3.71435214859758,45.310185815385,166.421872694735,4.58122278368486,9.93032677026821,-138.138325616555,-161.196610051387,76.5945354020275
4.92,-7.95648693527676,12.2791273445536,12.8746071173627,-84.3811262702579,-76.3638758772433,3.73971193297016,45.1893921597818,165.737433430397,4.7194383532297,9.95193657525074,-137.563435681289,-160.937251104724,75.8786905632168
4.93,-8.03313017489337,12.1553095564711,12.6232762909577,-84.0170801103831,-75.4372374249722,3.77561137692238,45.005096343534,164.804906744759,4.90309628712847,9.98744247382379,-136.80458923935,-160.469542018886,74.9342116666729
4.94,-8.09580830924189,12.0676350483695,12.4438284126353,-84.5439170455929,-75.0223551731582,3.91634757260889,45.170767877654,166.141275478798,5.273909223538,10.2335156964489,-138.106998730837,-161.063699649429,74.7552519086908
4.95,-8.17190997305785,11.9432436145364,12.1968821192519,-83.958719991331,-74.0108696870749,3.91307383616674,44.9042322808012,164.654355564139,5.4091315929174,10.206476948461,-136.815422512613,-160.430059030857,73.6645122518318
4.96,-8.23265923666143,11.8598222947919,12.0269749315666,-83.3455033784418,-73.1743330023536,3.87279426338725,44.6532301933772,163.061040090269,5.4699013198737,10.1245433141372,-135.359462841003,-159.940757196532,72.7081579752754
4.97,-8.25582161070714,11.8851970823318,12.0586903199744,-83.7641135161674,-73.2241247281473,3.90443512586412,44.8480966435576,164.037347896243,5.63260255226905,10.2106368908378,-136.143641124009,-160.894769787976,72.8864319344922
4.98,-8.26606811383382,11.9466007364038,12.1562823941035,-83.8175010596874,-73.294730369402,3.85111185327427,44.9293997266445,164.051504861,5.63828909917619,10.1523363051246,-135.971850638804,-161.621949629402,72.9461103081659
4.99,-10.0587595737071,14.41997825006,12.9465900313812,-88.1262306168475,-74.3244476403209,2.13004364996356,48.3285930630011,166.171969358073,5.68401586649455,8.74213687969693,-135.855057563633,-194.482978296912,66.4465557877018
5,-20.2240609757852,56.4610418823729,47.4198239201447,-136.975657327032,-144.175124919534,-26.8261731540123,94.8787280186659,187.789914597276,-15.6840681190776,-22.9554590947799,-124.682209648646,-441.612639939684,83.6158551869664
5.01,6.8081845983068,-0.548671240571411,22.2839046483666,-49.6145291937809,-113.75599313901,12.7210413049703,24.1723382716169,134.981926774627,-13.6208501664403,12.7804552077094,-105.117441297856,-3.03356555388144,149.32784437337
5.02,-8.10736068618568,11.9738396989444,12.5406416728785,-81.9724698028378,-73.1041261127061,3.47908989947791,44.2081620178647,160.043992661073,5.21091444276839,9.58331003511669,-131.821091034532,-159.742265629977,72.7666396677219
5.03,-8.16951339777246,11.9816397008578,12.4895539923933,-80.1014590574573,-72.0077984335393,3.15607972962012,43.530216752616,155.153416530042,4.85242223122293,9.04569736527689,-127.163310373723,-158.519537372212,71.0429213868778
5.04,-8.19407841894016,12.0555168305369,12.5835762525543,-80.0259446091836,-71.9322483062005,3.05431673234106,43.5531916405551,154.872705216457,4.87429576667908,8.93992997541347,-126.714029630746,-159.16924193725,70.9349124598412
5.05,-8.18389588799585,12.2025947170779,12.8445826216495,-81.7536164134127,-72.9479272699635,3.17240848179746,44.2960535211778,159.179599792274,5.24931557351659,9.2584400593887,-130.417543439679,-161.853925361557,72.4861625443745
5.06,-8.1697031425097,12.3741240884374,13.1491308094823,-84.0796257320801,-74.2718339475292,3.36065087554842,45.2808139327178,164.982239296894,5.75798217306982,9.71806574592538,-135.482209169965,-165.247665354237,74.526253165128
5.07,-8.18783012259894,12.5376839236462,13.3890582776062,-86.0021026895639,-75.2446004507353,3.48604686301987,46.1135747741588,169.676993063337,6.21382155994931,10.0754548792317,-139.557296896363,-168.285166609794,76.0448525966396
5.08,-8.19782588692212,12.5344262845455,13.4103605717795,-86.1210154516934,-75.0906695966218,3.47619390804012,46.1630585387598,170.045104099323,6.37115438362426,10.1086563297187,-139.794149508499,-168.716332320286,76.0515202112726
5.09,-8.25941715054377,12.4896798170854,13.2850572147904,-85.1246339148221,-74.1443189261812,3.32085528755378,45.7706971788499,167.489377777363,6.33588797053864,9.87827533550787,-137.418860764046,-167.924420943996,74.8578091664056
5.1,-8.28961647237065,12.3889367717139,13.1319674807425,-84.1248985114913,-73.1801015114475,3.21751607763978,45.3377157583791,165.090399789318,6.33008247395577,9.7068289694147,-135.234163510686,-166.785734010951,73.7531572218055
5.11,-8.32283417440331,12.294199877376,12.980451563261,-83.2917749757631,-72.2803855175164,3.13385054961382,44.969324628307,163.099821585428,6.36522415578909,9.57649458811449,-133.436834542392,-165.821451421458,72.7534062816293
5.12,-8.33899909280545,12.1225033419224,12.7327479517603,-81.7277714283682,-70.9098479961509,3.00433954180818,44.2669875690977,159.415244093092,6.29011263925992,9.32591428077841,-130.16522756206,-163.681940627808,71.1486551129134
5.13,7.08186122400484,-1.72137789488163,23.8798249596993,-47.8645576352423,-122.473373723301,13.6234139143276,23.1723512090932,137.172199461408,-15.4926392582748,13.3610480355364,-102.649439679529,-9.09512874289457,158.995301068474
5.14,-21.0505315985319,59.3770466074864,50.4346136680127,-138.402784384244,-146.106347656589,-29.5711626684469,98.4521282681765,181.04452815953,-16.2028640527604,-25.8893284348044,-114.511490083373,-441.983510556635,86.0825280309437
5.15,-11.7679509974136,18.7033735700262,17.1561697641578,-93.3933890696092,-82.7633224943675,-1.2900459723296,53.4256209827483,169.583132254385,4.02561360668364,5.50278248278208,-133.334279041766,-223.61746274686,71.2784584596578
5.16,-8.29480436508091,12.2192638894145,12.9000624482491,-85.6046692717868,-71.9752836237355,3.38905635444103,45.8666751688573,169.0797762715,7.67048492547745,10.2962334928281,-138.82977295915,-168.911930947714,73.6153446686721
5.17,-8.31373857030052,12.1732596387443,12.8200607213859,-85.5036400673316,-71.526230375281,3.37737217751186,45.7810002765157,168.965861791076,7.83584664533898,10.3213457312169,-138.777852208723,-168.630128829689,73.2957975212746
5.18,-8.32393176890519,12.1888102587909,12.8469570408329,-86.3574034951521,-71.6689779520801,3.46133555591123,46.0940688737769,171.224647101568,8.17485513110328,10.5462174519221,-140.847259957014,-169.570500469786,73.8440507571481
5.19,-8.3264008566474,12.2431038354861,12.9422414179489,-87.8342250853244,-72.1873485532273,3.60898333099685,46.6652287005724,175.039440727298,8.63158315886757,10.9031096948104,-144.311538238781,-171.308647220381,74.9504880194394
5.2,-8.33988079795432,12.2219546628135,12.8987579579871,-87.7444368108103,-71.8496943981313,3.58450548125562,46.5961417607486,174.927066028351,8.7502922743238,10.9040124755497,-144.237953239354,-171.125819575347,74.7067677658319
5.21,-8.35685252326858,12.1502058601886,12.7629287827739,-86.5125773271465,-70.9149549575988,3.43327994269482,46.0640671887966,171.942313218626,8.61051180543614,10.6401826801469,-141.570127819264,-169.576125452552,73.4892126831825
5.22,-8.36094481563867,12.1240923295799,12.7099278909836,-85.9625282350756,-70.4106281607191,3.35219466634525,45.8225698144613,170.633056672714,8.5886369241648,10.5163475642068,-140.394412445072,-168.95415161704,72.8787462364696
5.23,-8.35548245496917,12.1233309495108,12.7028486591908,-85.6738771755557,-70.1060002523655,3.29549343839434,45.7028263008892,169.933957092539,8.59327942243772,10.4367329463877,-139.748277752446,-168.757872473999,72.5073557610309
5.24,-8.33741331821585,12.1664722993572,12.7739491073996,-85.8115942054468,-70.1333286352664,3.27441813696745,45.7826225122688,170.23140091727,8.64120311837129,10.4264959106447,-139.961956478678,-169.246149135356,72.5417085364793
5.25,-8.30120896509761,12.3051194406317,13.0114510704485,-87.0661750730951,-70.9274991323483,3.35334478908669,46.3646215788395,173.193184193288,8.85089238566684,10.6212476237717,-142.508689297025,-171.380278402263,73.5967191997599
5.26,-8.2526445935756,12.4722693383331,13.2991066058115,-88.1605895709241,-71.7863132307019,3.39863451032411,46.9297530028151,175.603377018313,8.94748069659935,10.7359586265861,-144.489786098817,-173.627165959714,74.5512212356555
5.27,-8.19583017579662,12.6287314539567,13.5706811651583,-88.2281289609052,-72.2861192786011,3.31452493997746,47.1271910582816,175.28682366497,8.72701437453543,10.570214004016,-143.932283053799,-174.946986893179,74.6976981360602
5.28,-8.12633317931464,12.8077774913502,13.8944700110708,-87.9268389320158,-72.8310687791014,3.17456693594345,47.2300647429371,173.887153743886,8.31382569278664,10.2710772998593,-142.303240551868,-176.180472813923,74.6398280936107
5.29,-7.99953145414319,13.0168706862603,14.3191425497272,-87.2545988420315,-73.51549931485,2.97887716619012,47.2337039757345,171.484517963063,7.68664462498796,9.82824049104538,-139.669460614668,-177.12971770372,74.541632453367
5.3,-7.93461839388585,13.239162915191,14.6063873960528,-84.6814504558863,-73.1614649768218,2.48034920944306,46.5299968319039,163.991342613592,6.59162371305148,8.84364782251084,-132.42588690068,-175.921002507888,72.656434919015
5.31,-7.85064914638088,12.915025948937,14.1638625896516,-79.0611143424195,-70.173597858564,1.96169534002433,44.2590309078772,149.830051653296,5.32294763556688,7.61105519474821,-119.604366547232,-170.096544970515,67.5478836673209
5.32,-7.97700542799659,12.6524269442695,13.3651311775306,-73.8914707759027,-65.932420275171,1.45640745940866,42.3630896659373,135.473149872254,4.44464353850666,6.45114035311977,-106.977384392801,-163.862187343949,61.1700606244291
5.33,-8.25357662933423,11.7239300800117,11.777912785535,-71.0299890462732,-60.8840619626164,1.92691417850144,41.2505748578315,126.628518352009,4.72424728414181,6.64380003012323,-99.8244377151921,-161.376111259209,54.3216945222461
5.34,-8.66656839670547,10.588419016412,9.81289260805588,-69.4810985907133,-55.0892451907972,2.88599650701041,40.9764149120171,119.2230291028,5.49410156445139,7.39928746243808,-94.108580322691,-162.259195373761,46.1935446267476
5.35,-8.86703773511071,10.0077909124699,8.7774724749758,-69.7472302935753,-51.4399152513462,3.88302186339687,42.2963842233102,113.420911684894,5.78350337698409,7.98831476235691,-89.0142982556538,-169.25750838567,39.1821113681967
5.36,-9.09569162846614,9.74673107456695,8.16841919828457,-70.1756653555459,-49.4077992328164,4.46385794294333,43.3089262814303,110.020205137553,5.90559600896366,8.32022580046472,-85.9018470861241,-175.292936620092,34.6783258706887
5.37,-9.22823574999126,9.49347412966423,7.71606924817281,-69.5109884763477,-47.8834485673633,4.75243056529812,43.4539321911855,106.041157811308,5.76720280475021,8.36796394781114,-82.2631556411023,-178.017243035374,31.4034212426314
5.38,-9.25939711656922,9.30905465562425,7.46304715613027,-67.8748191671653,-46.7775280235485,4.76110757828797,42.9704958800629,101.004418323611,5.32100172035051,8.08710178295743,-77.62571131945,-177.779865158291,29.0682260209604
5.39,-9.18605256723854,9.16772476059196,7.38122588294633,-66.1288757409559,-46.165785946573,4.6726015499911,42.2776745000402,96.6490004455627,4.81857298945629,7.73849310020466,-73.5917051121986,-176.312665328025,27.7297183621396
5.4,-9.08286701731942,9.139581956644,7.44201387074241,-64.8494777161806,-45.9980587436074,4.52588329878647,41.7262861419729,93.7824746460543,4.4063483965943,7.40650243850294,-70.9095309072656,-174.774817764486,27.2333381805137
5.41,-8.97704511088707,9.21530682357815,7.59798107410345,-63.9200283237483,-46.0690745777939,4.33184181818902,41.3471469574264,91.7292853114235,4.0461253286565,7.06356153707539,-68.9635647521665,-173.243930654717,27.1834081977151
5.42,-8.83469971057413,9.32509912225009,7.82632600188565,-63.3075841300821,-46.3687402232207,4.15752610343909,41.1004228759788,90.5166788701361,3.7449128664716,6.77157197871285,-67.7749034921474,-171.900434845934,27.5282460875458
5.43,-8.72319072306225,9.41964835619684,8.06708990185613,-62.9558966774054,-46.9409247884253,4.04124417333252,40.9749335633845,89.894891225315,3.44566510310775,6.5651371417862,-67.0647789777277,-171.087379638245,28.1684634009771
5.44,-8.64617531588315,9.43199733052463,8.17175620967411,-62.4500525163594,-47.1791904401822,3.95881239700416,40.7367120541238,88.9825629740185,3.2193024381955,6.40836243126955,-66.1845967247876,-169.848263941449,28.4972912950995
5.45,-8.63330936998276,9.42358115741566,8.16247713243287,-61.9585473251346,-47.1000425772525,3.88927292980576,40.5240871460971,87.8819756328657,3.07575274073374,6.28121215996207,-65.2081694098907,-168.585876593264,28.4551736469048
5.46,-8.66055350660599,9.3260555841064,8.03531960697945,-61.660535169638,-46.8884798904358,3.92819839348376,40.3731986904339,87.2067106839763,3.04882047437261,6.30328595703235,-64.6699792948437,-167.692397153968,28.2808662483049
5.47,-8.73063292242236,9.29706538586988,7.93929306221959,-62.0330178828994,-46.8794996711747,4.02380705024442,40.5941046123787,87.7274857015538,3.14485123928063,6.43551370262194,-65.1928150850962,-167.996774526021,28.3001456737382
5.48,-8.79227125153726,9.26422558804937,7.92690951179942,-62.9837903729446,-47.4221793531015,4.23037147652495,41.0808443468004,89.6186008251698,3.26981462816279,6.72492512987572,-66.8528181818554,-169.499448179109,28.9196155143348
5.49,-8.87463302435874,9.25885225358318,7.91043167067037,-64.5622424801624,-48.0888013194559,4.50490812867758,41.8408785623639,92.9271935690574,3.58240341759435,7.16174563471549,-69.834991504376,-171.858810677494,29.7857507491384
